'personset','1','1','','Alice','1','','','D1','D1','','Y5','Y5'
'personset','2','1','','Bruno','1','','','D2','D2','','Y6','Y6'
'personset','3','1','','John','1','','','D3','D3','','Y7','Y7'
'personset','4','1','','Mark','1','','','D4','D4','','Y8','Y8'
'deptset','','Y5','Y5','LT','1','','','X5','X5'
'deptset','','Y6','Y6','DB1','1','','','X6','X6'
'deptset','','Y7','Y7','IA','1','','','X7','X7'
'deptset','','Y8','Y8','DB2','1','','','X8','X8'
'companyset','','X5','X5','PZ','1',''
'companyset','','X6','X6','DIA','1',''
'companyset','','X7','X7','IBM','1',''
'companyset','','X8','X8','MS','1',''