'authorset','','1','X1','Eggers','7',''
'authorset','','3','X3','Wallace','8',''
'authorset','','5','X5','Eco','6',''
'authorbookset','','3','X3','','11','Y3','20','15',''
'authorbookset','','5','X5','','13','Y5','50','17',''
'authorbookset','','1','X1','','10','Y2','5','16',''
'authorbookset','','3','X3','','12','Y4','10','14',''
'authorbookset','','1','X1','','12','Y4','10','14',''
'bookset','','10','Y2','What','20',''
'bookset','','11','Y3','Geometry','18',''
'bookset','','12','Y4','Work','21',''
'bookset','','13','Y5','Nome','19',''
