'personset','Paolo','10','','','1','X1'
'personset','Gianni','8','','','2','X2'
'personset','Anne','6','','','3','X3'
'personset','Bruno','7','','','4','X4'
'personset','Mario','9','','','1','X1'
'cityset','','1','X1','Rome','13',''
'cityset','','2','X2','Potenza','12',''
'cityset','','3','X3','San Jose','14',''
'cityset','','4','X4','Oxford','11',''
'cityset','','17','X8','Latina','19',''
'cityset','','18','X9','Rieti','20',''
'regionset','Lazio','22','','','17','X8'
'regionset','Lazio','22','','','18','X9'
'regionset','Lazio','22','','','1','X1'
'regionset','Basilicata','21','','','2','X2'