'personset','Mario','7','','','1','X1'
'personset','Paolo','8','','','2','X2'
'personset','Gianni','6','','','3','X3'
'personset','Anne','5','','','4','X4'
'personset','John','20','','','17','X6'
'personset','Luca','21','','','19','X8'
'carset','','2','X2','Megane','11','','','13','C2'
'carset','','4','X4','Corsa','10','','','15','C4'
'carset','','17','X6','','26','C6','Ferrari','22',''
'carset','','19','X8','','28','C8','Fiat','23',''
'carset','','1','X1','Bravo','9','','Fiat','23',''
'carset','','3','X3','Corsa','10','','Opel','24',''