'SSet','c','52','','c','54','','','59','X8'
'SSet','b','51','','b','53','','','60','X9'
'SSet','c','52','','b','53','','','56','X10'
'SSet','c','52','','d','55','','','57','X11'
'SSet','a','50','','d','55','','','58','X12'
'SSet','d','61','','','66','Y9','','60','X9'
'SSet','d','61','','','62','Y10','','56','X10'
'SSet','a','50','','','63','Y11','','57','X11'
'SSet','d','61','','a','67','','','68','X13'
'SSet','d','61','','d','55','','','69','X14'
'SSet','b','51','','d','55','','','71','X16'
