'SSet','a','3686','','c','3692','','','3695','X946'
'SSet','c','3688','','a','3690','','','3697','X948'
'SSet','b','3687','','c','3692','','','3699','X950'
'SSet','b','3687','','d','3693','','','3700','X951'
'SSet','c','3688','','c','3692','','','3701','X952'
'SSet','c','3688','','c','3692','','','3702','X953'
'SSet','b','3687','','a','3690','','','3703','X954'
'SSet','a','3686','','b','3691','','','3704','X955'
'SSet','d','3689','','c','3692','','','3706','X957'
'SSet','a','3686','','b','3691','','','3707','X958'
'SSet','c','3688','','b','3691','','','3708','X959'
'SSet','b','3687','','a','3690','','','3709','X960'
'SSet','b','3687','','d','3693','','','3710','X961'
'SSet','c','3688','','a','3690','','','3711','X962'
'SSet','c','3688','','b','3691','','','3712','X963'
'SSet','d','3689','','b','3691','','','3713','X964'
'SSet','d','3689','','d','3693','','','3714','X965'
'SSet','a','3686','','c','3692','','','3715','X966'
'SSet','d','3689','','b','3691','','','3717','X968'
'SSet','d','3689','','a','3690','','','3718','X969'
'SSet','d','3689','','d','3693','','','3719','X970'
'SSet','c','3688','','a','3690','','','3720','X971'
'SSet','a','3686','','d','3693','','','3721','X972'
'SSet','c','3688','','d','3693','','','3724','X975'
'SSet','d','3689','','','3727','Y946','','3695','X946'
'SSet','b','3687','','','3729','Y948','','3697','X948'
'SSet','d','3689','','','3731','Y950','','3699','X950'
'SSet','d','3689','','','3732','Y951','','3700','X951'
'SSet','a','3686','','','3733','Y952','','3701','X952'
'SSet','b','3687','','','3734','Y953','','3702','X953'
'SSet','d','3689','','','3735','Y954','','3703','X954'
'SSet','d','3689','','','3736','Y955','','3704','X955'
'SSet','b','3687','','','3738','Y957','','3706','X957'
'SSet','c','3688','','','3739','Y958','','3707','X958'
'SSet','a','3686','','','3740','Y959','','3708','X959'
'SSet','c','3688','','','3741','Y960','','3709','X960'
'SSet','a','3686','','','3742','Y961','','3710','X961'
'SSet','a','3686','','','3743','Y962','','3711','X962'
'SSet','b','3687','','','3744','Y963','','3712','X963'
'SSet','b','3687','','','3745','Y964','','3713','X964'
'SSet','a','3686','','','3746','Y965','','3714','X965'
'SSet','b','3687','','','3747','Y966','','3715','X966'
'SSet','c','3688','','','3749','Y968','','3717','X968'
'SSet','c','3688','','','3750','Y969','','3718','X969'
'SSet','c','3688','','','3751','Y970','','3719','X970'
'SSet','d','3689','','','3752','Y971','','3720','X971'
'SSet','c','3688','','','3753','Y972','','3721','X972'
'SSet','d','3689','','','3756','Y975','','3724','X975'
'SSet','d','3689','','c','3692','','','3767','X977'
'SSet','b','3687','','b','3691','','','3770','X980'
'SSet','a','3686','','d','3693','','','3771','X981'
'SSet','a','3686','','a','3690','','','3772','X982'
'SSet','d','3689','','a','3690','','','3775','X985'
'SSet','c','3688','','c','3692','','','3776','X986'
'SSet','c','3688','','d','3693','','','3777','X987'
'SSet','c','3688','','a','3690','','','3780','X990'
'SSet','b','3687','','c','3692','','','3782','X992'
'SSet','c','3688','','b','3691','','','3784','X994'
'SSet','a','3686','','c','3692','','','3786','X996'
'SSet','d','3689','','b','3691','','','3787','X997'
'SSet','b','3687','','a','3690','','','3758','X1000'
'SSet','d','3689','','d','3693','','','3759','X1001'
'SSet','a','3686','','b','3691','','','3762','X1004'
'SSet','b','3687','','d','3693','','','3764','X1006'
'SSet','','3767','X977','','3799','Y977','','3822','Z473'
'SSet','','3770','X980','','3802','Y980','','3825','Z476'
'SSet','','3771','X981','','3803','Y981','','3826','Z477'
'SSet','','3772','X982','','3804','Y982','','3827','Z478'
'SSet','','3775','X985','','3807','Y985','','3830','Z481'
'SSet','','3776','X986','','3808','Y986','','3831','Z482'
'SSet','','3777','X987','','3809','Y987','','3832','Z483'
'SSet','','3780','X990','','3812','Y990','','3835','Z486'
'SSet','','3782','X992','','3814','Y992','','3837','Z488'
'SSet','','3784','X994','','3816','Y994','','3839','Z490'
'SSet','','3786','X996','','3818','Y996','','3841','Z492'
'SSet','','3787','X997','','3819','Y997','','3842','Z493'
'SSet','','3758','X1000','','3790','Y1000','','3845','Z496'
'SSet','','3759','X1001','','3791','Y1001','','3846','Z497'
'SSet','','3762','X1004','','3794','Y1004','','3849','Z500'
'SSet','','3764','X1006','','3796','Y1006','','3851','Z502'
