'SSet','','5949','N10493','g','5954','','','5955','X12493','','5958','X13493'
'SSet','','5950','N10494','d','5952','','','5956','X12494','','5959','X13494'
'SSet','','5951','N10495','f','5953','','','5957','X12495','','5960','X13495'
'SSet','','5949','N10493','b','5961','','h','5963','','','5964','N11493'
'SSet','','5950','N10494','g','5954','','b','5962','','','5965','N11494'
'SSet','','5951','N10495','g','5954','','b','5962','','','5966','N11495'
'SSet','','5967','X14493','a','5970','','','5971','X15493','','5964','N11493'
'SSet','','5968','X14494','f','5953','','','5972','X15494','','5965','N11494'
'SSet','','5969','X14495','d','5952','','','5973','X15495','','5966','N11495'
'SSet','','5974','N20476','g','5954','','b','5962','','','5978','X21476'
'SSet','','5975','N20477','d','5952','','g','5977','','','5979','X21477'
'SSet','','5976','N20478','f','5953','','g','5977','','','5980','X21478'
'SSet','','5974','N20476','h','5981','','a','5982','','','5985','N21476'
'SSet','','5975','N20477','b','5961','','f','5984','','','5986','N21477'
'SSet','','5976','N20478','b','5961','','d','5983','','','5987','N21478'
